timestamp,message_id,session_id,device_id,sensor_name,sensor_time,yaw,pitch,roll,qx,qy,qz,qw
2025-08-20T19:50:21.459380,3707,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733820915013400,1.471257888705448,0.3626092117360366,-0.08140307629991575,-0.16043271147000426,-0.09122575226550074,-0.6540681859113828,-0.7335762688292041
2025-08-20T19:50:21.459392,3707,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733820965100300,1.4713347086935835,0.36511652444886483,-0.08182796829909002,-0.1614752773483332,-0.09190969540309044,-0.6538727893020277,-0.7334362461090238
2025-08-20T19:50:21.459405,3707,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821015187200,1.4714611758575913,0.3686663954097303,-0.08219142222015861,-0.16287203279419846,-0.09296673011793828,-0.6536195450237468,-0.733219838168342
2025-08-20T19:50:21.459417,3707,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821065274000,1.4716420887889987,0.3727457565765819,-0.08261480638488485,-0.16447638744685325,-0.0941821878036731,-0.6533379188741286,-0.7329575513588884
2025-08-20T19:50:21.459429,3707,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821115361300,1.4717831190624082,0.37613024656923244,-0.08304277134696879,-0.16583214718117342,-0.09516175503147518,-0.6530919941742656,-0.7327446498354167
2025-08-20T19:50:21.459442,3707,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821165449200,1.4718305753137353,0.37867637245462893,-0.08334883311992639,-0.16684921333349687,-0.09589959327567193,-0.6528852164789918,-0.7326018518131443
2025-08-20T19:50:21.459454,3707,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821215536000,1.4719329772437304,0.3813819910014444,-0.08373435767527036,-0.16794674696530618,-0.09666586361221548,-0.652677965379511,-0.7324350338460837
2025-08-20T19:50:21.459466,3707,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821265623000,1.472019715773761,0.38494466430905355,-0.08414952218079984,-0.1693634028719582,-0.09770463287036278,-0.6523928285619551,-0.7322250360209257
2025-08-20T19:50:21.459479,3707,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821315710200,1.4721961586171657,0.3888633242197522,-0.08455456668670704,-0.1708999115821568,-0.09887287905023932,-0.652110208964634,-0.7319629895112472
2025-08-20T19:50:21.459491,3707,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821365797400,1.472299685907006,0.39155062360288545,-0.0846054604261673,-0.1718799554603541,-0.09975555379359914,-0.6519276939868595,-0.7317762165184585
2025-08-20T19:50:21.459503,3707,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821415884300,1.4722408902204476,0.39095107406273055,-0.08443625527114164,-0.17161165753302937,-0.09961331964390326,-0.6519690046985762,-0.7318218061187001
2025-08-20T19:50:21.459516,3707,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821465972200,1.4721484313118405,0.3894476494536436,-0.08412796578679724,-0.1709738408861747,-0.09921900752733952,-0.6520823602977013,-0.731923528773969
2025-08-20T19:50:22.465484,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821516059100,1.47205849738239,0.38984749755662246,-0.08420001988333571,-0.1711459355471929,-0.09931770366477025,-0.6520112048888911,-0.7319333869764741
2025-08-20T19:50:22.465510,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821566146000,1.4722424936428582,0.390853996273732,-0.08455994169441355,-0.17161691709649612,-0.09953598920532414,-0.6519667970784282,-0.7318329375028555
2025-08-20T19:50:22.465526,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821616233200,1.4722640811530336,0.39060537790810546,-0.08453300174183871,-0.17151744945690972,-0.0994651138131221,-0.6519970095373966,-0.7318390992013601
2025-08-20T19:50:22.465539,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821666320600,1.4720621915300092,0.38997179941789517,-0.08421985246167157,-0.1711970300352963,-0.0993520465069722,-0.6520008833428976,-0.7319259211958775
2025-08-20T19:50:22.465552,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821716408600,1.472064454209841,0.39011142707843877,-0.08426739752818074,-0.17126274920869153,-0.09938119814921705,-0.6519864277132332,-0.7319194895244626
2025-08-20T19:50:22.465564,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821766495500,1.4721855338194667,0.3906138487302754,-0.08456027245358644,-0.17153330019356358,-0.09945121723016036,-0.6519652478145508,-0.7318655399648565
2025-08-20T19:50:22.465577,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821816582400,1.4721505819395944,0.3906141313670329,-0.08447531466068546,-0.17150745228516232,-0.09947942741730194,-0.651959725549035,-0.7318725668154094
2025-08-20T19:50:22.465589,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821866669600,1.4720207014177342,0.3901278880364963,-0.0842161030133642,-0.1712541371151033,-0.09940169360923169,-0.651973486946582,-0.7319302279607885
2025-08-20T19:50:22.465602,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821916756700,1.4720688520025966,0.39020303982770627,-0.08433794874043496,-0.1713185524703156,-0.09938617044985838,-0.6519746345561261,-0.7319162832258248
2025-08-20T19:50:22.465614,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733821966843600,1.4721071929083087,0.390693494021749,-0.08455441000111413,-0.17156399343945172,-0.09947309574018003,-0.6519306757212658,-0.7318861390263979
2025-08-20T19:50:22.465627,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822016931600,1.4720443765707327,0.3904513768181802,-0.08433292417592352,-0.1714076528280512,-0.09946838444662481,-0.651946153626717,-0.731909554366166
2025-08-20T19:50:22.465639,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822067018500,1.471933509715734,0.3883131368503391,-0.08349856062928271,-0.17037021442386563,-0.09905428050702003,-0.6521482076421177,-0.7320280067690477
2025-08-20T19:50:22.465652,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822117105400,1.4717953552287333,0.3847293580448311,-0.08270787613129175,-0.16882643820244933,-0.09814198472747455,-0.652449651498633,-0.7322398305123919
2025-08-20T19:50:22.465664,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822167192600,1.47162698537541,0.38143936746454976,-0.0820027935614947,-0.1674172019064643,-0.09729338961781923,-0.652706566547234,-0.7324477503437786
2025-08-20T19:50:22.465676,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822217279500,1.4715125622438192,0.37901992927710876,-0.08135425654479662,-0.1663374564305249,-0.09671783611826287,-0.6529080300937437,-0.7325903495111368
2025-08-20T19:50:22.465689,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822267367700,1.4714855390558643,0.3765409660873581,-0.08083041257505505,-0.16527227134100012,-0.0960840919383281,-0.653134212013811,-0.7327132283638487
2025-08-20T19:50:22.465701,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822317454600,1.471416286484188,0.37317334016100034,-0.08020072428585155,-0.16385294554422958,-0.09519038457159662,-0.6534204023880071,-0.732893505460574
2025-08-20T19:50:22.465712,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822367541500,1.4713484522861007,0.3692573803828488,-0.07956082771335996,-0.16223121149280567,-0.09411827066867356,-0.6537469674828454,-0.7331015329359288
